timestamp,open,high,low,close,volume,close_time,quote_volume,trades_count,taker_buy_volume,taker_buy_quote_volume,ignore,fundingRate
2025-03-23 14:10:00,84948.2,84980.0,84939.6,84943.9,78.982,1742739059999,6710417.02440,1391,20.165,1713192.51170,0,-1.84e-06
2025-03-23 14:11:00,84943.9,84957.3,84935.0,84935.0,50.632,1742739119999,4300923.78560,1024,23.210,1971556.75970,0,-1.84e-06
2025-03-23 14:12:00,84935.0,84987.9,84935.0,84987.9,73.99,1742739179999,6286365.43050,1103,57.630,4896145.85000,0,-1.84e-06
2025-03-23 14:13:00,84987.8,85010.0,84987.8,84996.9,71.833,1742739239999,6105562.44130,1115,54.442,4627346.71040,0,-1.84e-06
2025-03-23 14:14:00,84996.8,85000.0,84991.0,84996.9,30.696,1742739299999,2609041.96770,796,12.389,1053009.02010,0,-1.84e-06
2025-03-23 14:15:00,84996.9,85020.0,84992.0,85020.0,35.934,1742739359999,3054650.53530,870,22.332,1898405.59660,0,-1.84e-06
2025-03-23 14:16:00,85020.0,85020.0,84961.6,85008.0,76.78,1742739419999,6525831.47020,1678,30.925,2628343.08850,0,-1.84e-06
2025-03-23 14:17:00,85007.9,85020.0,85007.9,85009.4,19.996,1742739479999,1699887.66060,650,10.312,876636.25300,0,-1.84e-06
2025-03-23 14:18:00,85009.4,85043.6,84943.1,84943.1,79.086,1742739539999,6722701.54240,1679,34.930,2969923.25770,0,-1.84e-06
2025-03-23 14:19:00,84943.1,84963.0,84934.1,84946.8,126.029,1742739599999,10705518.56630,1705,45.632,3876223.14530,0,-1.84e-06
2025-03-23 14:20:00,84946.8,84959.8,84915.1,84915.1,100.484,1742739659999,8535508.44040,1472,22.122,1879242.77300,0,-1.84e-06
2025-03-23 14:21:00,84915.2,84915.2,84840.0,84842.3,196.339,1742739719999,16662985.91560,2819,31.911,2707841.29240,0,-1.84e-06
2025-03-23 14:22:00,84842.3,84880.1,84839.6,84870.4,68.915,1742739779999,5847829.62380,1817,28.723,2437254.52860,0,-1.84e-06
2025-03-23 14:23:00,84870.4,84870.4,84826.5,84839.4,92.773,1742739839999,7870863.48990,1576,25.861,2193935.47680,0,-1.84e-06
2025-03-23 14:24:00,84839.3,84839.4,84821.0,84823.1,82.519,1742739899999,6999621.02700,1343,39.140,3319983.35520,0,-1.84e-06
2025-03-23 14:25:00,84823.0,84850.0,84823.0,84849.9,71.529,1742739959999,6068348.31470,1034,52.250,4432813.97720,0,-1.84e-06
2025-03-23 14:26:00,84849.9,84850.0,84833.3,84838.2,61.119,1742740019999,5185503.33140,933,12.497,1060206.84300,0,-1.84e-06
2025-03-23 14:27:00,84838.2,84852.5,84826.6,84841.4,62.793,1742740079999,5327265.57110,1013,26.613,2257798.93260,0,-1.84e-06
2025-03-23 14:28:00,84841.4,84878.2,84841.3,84872.8,58.406,1742740139999,4956153.89680,1424,27.948,2371656.33950,0,-1.84e-06
2025-03-23 14:29:00,84872.8,84872.8,84852.1,84854.4,56.195,1742740199999,4769096.38930,795,18.550,1574306.92820,0,-1.84e-06
2025-03-23 14:30:00,84854.3,84897.6,84854.3,84878.0,35.789,1742740259999,3037552.56980,965,25.399,2155682.03650,0,-1.84e-06
2025-03-23 14:31:00,84877.9,84878.0,84872.8,84872.8,17.951,1742740319999,1523601.68070,460,6.863,582502.08760,0,-1.84e-06
2025-03-23 14:32:00,84872.9,84915.1,84872.9,84903.1,51.938,1742740379999,4409394.29620,1098,30.014,2547980.06490,0,-1.84e-06
2025-03-23 14:33:00,84903.1,84919.9,84903.0,84903.1,62.524,1742740439999,5309045.98740,973,30.510,2590703.50630,0,-1.84e-06
2025-03-23 14:34:00,84903.0,84910.6,84874.9,84910.6,55.852,1742740499999,4741618.78030,956,8.084,686264.90980,0,-1.84e-06
2025-03-23 14:35:00,84910.6,84974.1,84910.5,84958.7,128.063,1742740559999,10878116.12200,1897,105.776,8984699.90200,0,-1.84e-06
2025-03-23 14:36:00,84958.8,84999.6,84958.7,84982.1,68.136,1742740619999,5789721.32700,1257,43.833,3724679.12150,0,-1.84e-06
2025-03-23 14:37:00,84982.2,85020.0,84982.1,84996.9,88.234,1742740679999,7500179.69290,1704,59.450,5053611.72330,0,-1.84e-06
2025-03-23 14:38:00,84996.9,84997.0,84983.5,84983.5,34.229,1742740739999,2908981.58160,699,15.142,1286838.62850,0,-1.84e-06
2025-03-23 14:39:00,84983.5,85011.3,84983.5,85011.2,47.972,1742740799999,4077470.59410,830,31.818,2704385.16250,0,-1.84e-06
2025-03-23 14:40:00,85011.2,85075.1,85001.0,85070.1,107.214,1742740859999,9117320.68920,2189,65.817,5597102.16970,0,-1.84e-06
2025-03-23 14:41:00,85070.1,85070.1,84993.4,84997.7,99.498,1742740919999,8460110.54060,1887,18.944,1611027.44230,0,-1.84e-06
2025-03-23 14:42:00,84997.6,85000.8,84925.5,84945.5,52.374,1742740979999,4449360.07780,1465,15.813,1343289.93760,0,-1.84e-06
2025-03-23 14:43:00,84945.5,84951.0,84937.1,84937.5,45.182,1742741039999,3838058.59120,929,11.386,967201.41380,0,-1.84e-06
2025-03-23 14:44:00,84937.1,84963.8,84932.3,84958.0,33.932,1742741099999,2882488.11310,979,14.896,1265386.87250,0,-1.84e-06
2025-03-23 14:45:00,84957.9,84958.1,84933.0,84933.0,22.445,1742741159999,1906747.82020,677,9.859,837574.68770,0,-1.84e-06
2025-03-23 14:46:00,84933.0,84991.3,84933.0,84991.3,44.066,1742741219999,3744581.09610,1053,34.943,2969371.25680,0,-1.84e-06
2025-03-23 14:47:00,84991.4,85004.0,84981.4,84986.3,45.227,1742741279999,3844138.94450,984,30.985,2633604.10820,0,-1.84e-06
2025-03-23 14:48:00,84986.4,84998.9,84927.7,84948.3,241.718,1742741339999,20535527.63360,2387,41.119,3493099.87790,0,-1.84e-06
2025-03-23 14:49:00,84948.2,84967.5,84903.0,84903.0,93.073,1742741399999,7904920.19590,1442,12.973,1101996.42390,0,-1.84e-06
2025-03-23 14:50:00,84903.0,84903.1,84858.3,84864.2,90.38,1742741459999,7670861.95830,1397,17.534,1488077.97910,0,-1.84e-06
2025-03-23 14:51:00,84864.3,84880.0,84856.3,84868.8,29.119,1742741519999,2471227.64780,923,12.437,1055468.29710,0,-1.84e-06
2025-03-23 14:52:00,84868.9,84868.9,84837.6,84853.3,39.675,1742741579999,3366746.90280,986,13.425,1139225.24960,0,-1.84e-06
2025-03-23 14:53:00,84853.4,84870.0,84835.0,84870.0,56.887,1742741639999,4826892.01120,1056,35.884,3044784.85770,0,-1.84e-06
2025-03-23 14:54:00,84869.9,84911.9,84869.9,84897.8,41.602,1742741699999,3531603.30720,860,27.809,2360798.42170,0,-1.84e-06
2025-03-23 14:55:00,84897.8,84938.8,84897.7,84938.7,40.844,1742741759999,3468477.37810,650,30.699,2606824.21590,0,-1.84e-06
2025-03-23 14:56:00,84938.7,84954.0,84920.0,84954.0,73.192,1742741819999,6216803.96560,965,35.804,3041215.54000,0,-1.84e-06
2025-03-23 14:57:00,84953.9,84968.1,84940.1,84941.9,29.423,1742741879999,2499575.34070,867,9.707,824585.59730,0,-1.84e-06
2025-03-23 14:58:00,84941.9,84941.9,84882.0,84890.7,60.061,1742741939999,5099296.67140,1170,3.189,270715.94350,0,-1.84e-06
2025-03-23 14:59:00,84890.7,84892.0,84835.3,84862.0,92.601,1742741999999,7857379.57080,1519,25.935,2200554.93460,0,-1.84e-06
2025-03-23 15:00:00,84862.0,84890.0,84862.0,84889.9,39.977,1742742059999,3393123.25330,781,16.167,1372245.47250,0,-1.84e-06
2025-03-23 15:01:00,84889.9,84919.9,84880.0,84885.7,207.049,1742742119999,17578716.19130,1820,69.160,5871699.17180,0,-1.84e-06
2025-03-23 15:02:00,84885.7,84891.0,84859.9,84877.6,149.13,1742742179999,12657788.07800,1288,22.653,1922494.54600,0,-1.84e-06
2025-03-23 15:03:00,84877.6,84916.0,84870.6,84916.0,40.973,1742742239999,3477895.74610,818,28.353,2406667.65790,0,-1.84e-06
2025-03-23 15:04:00,84916.0,84935.0,84915.9,84935.0,18.459,1742742299999,1567642.23060,672,12.219,1037722.66520,0,-1.84e-06
2025-03-23 15:05:00,84935.0,84935.0,84934.9,84935.0,14.986,1742742359999,1272835.08260,430,6.712,570083.72000,0,-1.84e-06
2025-03-23 15:06:00,84934.9,84990.0,84934.9,84980.1,44.058,1742742419999,3743126.53680,1067,32.253,2740054.64430,0,-1.84e-06
2025-03-23 15:07:00,84980.0,84988.6,84973.3,84980.0,38.055,1742742479999,3233951.30740,666,10.138,861560.14260,0,-1.84e-06
2025-03-23 15:08:00,84979.9,84988.6,84973.1,84973.1,71.483,1742742539999,6074987.88110,904,28.753,2443579.56320,0,-1.84e-06
2025-03-23 15:09:00,84972.8,84976.2,84962.1,84962.1,49.146,1742742599999,4175883.25430,865,7.803,662994.21640,0,-1.84e-06
2025-03-23 15:10:00,84962.1,84970.7,84959.7,84964.9,41.089,1742742659999,3491008.88750,554,13.556,1151727.62090,0,-1.84e-06
2025-03-23 15:11:00,84964.9,84972.0,84964.9,84972.0,27.925,1742742719999,2372720.17180,541,23.013,1955362.57300,0,-1.84e-06
2025-03-23 15:12:00,84972.0,85000.0,84964.3,85000.0,71.099,1742742779999,6042015.05560,809,62.957,5350156.36650,0,-1.84e-06
2025-03-23 15:13:00,85000.0,85020.0,84999.9,85020.0,24.6,1742742839999,2091057.98800,692,17.865,1518575.08380,0,-1.84e-06
2025-03-23 15:14:00,85020.0,85020.0,84965.1,84996.4,62.021,1742742899999,5271769.04320,1804,33.902,2881683.63950,0,-1.84e-06
2025-03-23 15:15:00,84996.5,84996.5,84973.5,84976.2,28.864,1742742959999,2452850.85260,727,12.633,1073510.33320,0,-1.84e-06
2025-03-23 15:16:00,84976.2,84999.6,84965.9,84969.6,52.819,1742743019999,4488358.27740,1095,20.028,1701929.30850,0,-1.84e-06
2025-03-23 15:17:00,84969.6,84980.1,84959.8,84980.1,45.851,1742743079999,3895647.09570,539,31.827,2704145.90270,0,-1.84e-06
2025-03-23 15:18:00,84980.1,85041.1,84977.0,85041.0,40.332,1742743139999,3428743.11290,972,33.332,2833713.73240,0,-1.84e-06
2025-03-23 15:19:00,85041.0,85086.0,85041.0,85045.5,188.104,1742743199999,16000848.64300,2188,148.498,12632024.77400,0,-1.84e-06
2025-03-23 15:20:00,85045.5,85099.0,85041.0,85090.0,148.808,1742743259999,12660544.11820,1544,124.664,10606576.81900,0,-1.84e-06
2025-03-23 15:21:00,85089.9,85125.0,85088.2,85097.7,114.969,1742743319999,9785051.39900,1999,80.290,6833533.36690,0,-1.84e-06
2025-03-23 15:22:00,85097.6,85145.0,85088.7,85135.0,153.298,1742743379999,13049503.02250,2322,86.443,7358248.97050,0,-1.84e-06
2025-03-23 15:23:00,85135.0,85135.1,85097.1,85097.2,189.762,1742743439999,16153239.54960,1614,22.353,1902648.77500,0,-1.84e-06
2025-03-23 15:24:00,85097.1,85125.8,85097.1,85105.4,87.843,1742743499999,7476841.31940,1361,25.350,2157563.85680,0,-1.84e-06
2025-03-23 15:25:00,85105.5,85114.1,85056.2,85076.5,45.793,1742743559999,3896386.23010,1155,12.872,1095215.90520,0,-1.84e-06
2025-03-23 15:26:00,85076.5,85099.0,85076.5,85094.4,38.812,1742743619999,3302376.68290,762,23.903,2033792.94920,0,-1.84e-06
2025-03-23 15:27:00,85094.5,85102.5,85045.0,85045.1,42.276,1742743679999,3596850.37950,1123,14.905,1268288.63950,0,-1.84e-06
2025-03-23 15:28:00,85045.0,85061.0,85040.3,85060.9,32.576,1742743739999,2770459.83750,765,15.850,1347996.77980,0,-1.84e-06
2025-03-23 15:29:00,85061.0,85061.0,85020.0,85042.1,164.358,1742743799999,13976023.43730,1564,41.922,3564676.39720,0,-1.84e-06
2025-03-23 15:30:00,85042.2,85049.1,85000.0,85008.0,194.54,1742743859999,16540073.36940,2066,42.721,3632218.69140,0,-1.84e-06
2025-03-23 15:31:00,85007.3,85007.3,84975.0,84975.1,39.87,1742743919999,3388559.53280,1048,10.570,898381.16200,0,-1.84e-06
2025-03-23 15:32:00,84975.1,85010.0,84975.0,84991.8,59.179,1742743979999,5029520.54510,1393,27.159,2308157.35000,0,-1.84e-06
2025-03-23 15:33:00,84991.9,84996.0,84990.4,84990.5,12.997,1742744039999,1104664.73130,555,4.894,415958.83150,0,-1.84e-06
2025-03-23 15:34:00,84990.4,85011.2,84990.4,85011.2,45.552,1742744099999,3871906.73150,908,31.905,2711884.92310,0,-1.84e-06
2025-03-23 15:35:00,85011.2,85041.5,85001.8,85028.0,55.212,1742744159999,4694224.84170,986,29.991,2549911.98810,0,-1.84e-06
2025-03-23 15:36:00,85028.0,85084.8,85028.0,85081.3,53.161,1742744219999,4521802.48890,1024,38.259,3254423.45000,0,-1.84e-06
2025-03-23 15:37:00,85081.3,85129.3,85081.3,85124.9,107.938,1742744279999,9187221.15110,1488,94.620,8053660.76030,0,-1.84e-06
2025-03-23 15:38:00,85125.0,85205.0,85112.3,85189.0,329.508,1742744339999,28062769.33660,4430,283.291,24126984.50840,0,-1.84e-06
2025-03-23 15:39:00,85188.9,85231.7,85155.5,85155.5,280.303,1742744399999,23883243.31530,5146,192.142,16372399.38940,0,-1.84e-06
2025-03-23 15:40:00,85155.5,85200.0,85155.5,85200.0,84.841,1742744459999,7225765.50080,1540,53.684,4572273.42930,0,-1.84e-06
2025-03-23 15:41:00,85200.0,85228.5,85164.8,85201.6,188.316,1742744519999,16044802.17900,2667,145.413,12389605.85840,0,-1.84e-06
2025-03-23 15:42:00,85201.6,85201.7,85161.2,85172.0,59.801,1742744579999,5093729.12140,1278,21.636,1842709.22620,0,-1.84e-06
2025-03-23 15:43:00,85171.9,85172.0,85112.4,85118.2,97.656,1742744639999,8314219.43480,1364,22.932,1952583.97490,0,-1.84e-06
2025-03-23 15:44:00,85118.3,85118.3,85073.2,85103.2,229.044,1742744699999,19490011.07070,2481,35.252,2999638.67710,0,-1.84e-06
2025-03-23 15:45:00,85103.1,85128.5,85090.2,85100.0,62.223,1742744759999,5295363.58540,1187,41.166,3503353.66830,0,-1.84e-06
2025-03-23 15:46:00,85099.9,85154.6,85095.1,85133.8,39.074,1742744819999,3326513.38460,1167,25.296,2153468.78790,0,-1.84e-06
2025-03-23 15:47:00,85133.8,85159.2,85123.7,85142.2,42.417,1742744879999,3611638.95930,1151,20.475,1743364.80600,0,-1.84e-06
2025-03-23 15:48:00,85142.1,85148.7,85107.4,85148.2,48.437,1742744939999,4123300.38290,1468,21.569,1836013.38100,0,-1.84e-06
2025-03-23 15:49:00,85148.1,85159.1,85139.9,85159.0,21.315,1742744999999,1815075.68420,648,11.574,985574.76270,0,-1.84e-06
2025-03-23 15:50:00,85159.1,85159.1,85108.0,85128.1,77.589,1742745059999,6604582.67110,1060,43.901,3736788.14380,0,-1.84e-06
2025-03-23 15:51:00,85128.1,85128.1,85091.4,85110.1,45.865,1742745119999,3903405.09310,1017,16.437,1398905.74590,0,-1.84e-06
2025-03-23 15:52:00,85110.6,85135.9,85110.6,85130.2,21.312,1742745179999,1814243.13850,580,10.063,856607.91120,0,-1.84e-06
2025-03-23 15:53:00,85130.3,85149.0,85127.6,85134.5,18.911,1742745239999,1610028.06680,570,10.467,891126.76060,0,-1.84e-06
2025-03-23 15:54:00,85134.4,85135.0,85114.2,85114.2,21.31,1742745299999,1814111.41740,527,10.377,883404.43860,0,-1.84e-06
2025-03-23 15:55:00,85114.2,85117.5,85091.4,85100.0,42.932,1742745359999,3653858.55290,988,14.153,1204511.20470,0,-1.84e-06
2025-03-23 15:56:00,85100.0,85100.1,85088.0,85097.6,19.876,1742745419999,1691323.05720,566,7.001,595736.48500,0,-1.84e-06
2025-03-23 15:57:00,85097.6,85113.9,85097.6,85112.4,17.691,1742745479999,1505533.06170,674,10.998,935932.72580,0,-1.84e-06
2025-03-23 15:58:00,85112.4,85149.0,85112.4,85149.0,27.313,1742745539999,2324953.95910,713,21.512,1831161.65120,0,-1.84e-06
2025-03-23 15:59:00,85148.9,85165.0,85143.2,85148.0,41.365,1742745599999,3522215.47060,928,31.253,2661179.54620,0,-1.84e-06
2025-03-23 16:00:00,85148.0,85156.4,85118.7,85118.8,73.384,1742745659999,6248154.20390,1283,21.488,1829714.26670,0,4.02e-05
2025-03-23 16:01:00,85118.7,85149.6,85089.3,85092.2,111.068,1742745719999,9452878.68290,1754,16.040,1365402.95450,0,4.02e-05
2025-03-23 16:02:00,85092.2,85092.2,85064.0,85064.8,132.979,1742745779999,11314273.48280,1238,20.977,1784858.49200,0,4.02e-05
2025-03-23 16:03:00,85064.9,85064.9,85014.5,85014.5,71.339,1742745839999,6066872.90010,1611,7.632,649029.17840,0,4.02e-05
2025-03-23 16:04:00,85014.6,85053.5,85014.6,85053.5,108.076,1742745899999,9189962.94630,1563,85.762,7292558.49710,0,4.02e-05
2025-03-23 16:05:00,85053.4,85085.4,85053.4,85085.4,35.568,1742745959999,3025694.51350,695,25.707,2186827.47090,0,4.02e-05
2025-03-23 16:06:00,85085.4,85089.2,85058.5,85069.0,70.075,1742746019999,5961920.27240,1263,36.322,3090158.38950,0,4.02e-05
2025-03-23 16:07:00,85068.9,85120.0,85068.9,85109.9,66.098,1742746079999,5625196.25710,1104,48.085,4092140.88670,0,4.02e-05
2025-03-23 16:08:00,85109.9,85150.0,85109.9,85115.2,70.201,1742746139999,5976343.23720,1165,48.587,4136238.98170,0,4.02e-05
2025-03-23 16:09:00,85115.2,85128.9,85098.4,85119.7,42.285,1742746199999,3598753.69730,1047,23.945,2037902.98470,0,4.02e-05
2025-03-23 16:10:00,85119.7,85160.0,85119.7,85159.9,52.878,1742746259999,4502571.51460,1148,26.729,2275891.23200,0,4.02e-05
2025-03-23 16:11:00,85160.0,85160.0,85102.5,85102.5,55.343,1742746319999,4712095.15040,1082,9.282,790227.01820,0,4.02e-05
2025-03-23 16:12:00,85102.5,85202.5,85102.5,85190.0,111.084,1742746379999,9461884.61400,1835,73.994,6301989.66630,0,4.02e-05
2025-03-23 16:13:00,85189.9,85201.3,85169.3,85195.9,38.3,1742746439999,3262757.14900,961,16.346,1392471.55720,0,4.02e-05
2025-03-23 16:14:00,85196.0,85311.0,85195.4,85271.1,328.81,1742746499999,28034455.92840,5001,268.261,22872480.68860,0,4.02e-05
2025-03-23 16:15:00,85271.1,85316.2,85225.5,85225.5,243.454,1742746559999,20762630.19980,4684,125.908,10739936.01770,0,4.02e-05
2025-03-23 16:16:00,85225.6,85241.9,85189.9,85197.1,101.457,1742746619999,8645043.23180,2063,47.348,4034644.12960,0,4.02e-05
2025-03-23 16:17:00,85197.1,85254.1,85178.0,85200.5,136.048,1742746679999,11595348.91570,2210,77.960,6645093.98190,0,4.02e-05
2025-03-23 16:18:00,85200.5,85200.6,85185.6,85185.6,42.498,1742746739999,3620516.64160,992,19.403,1652952.15650,0,4.02e-05
2025-03-23 16:19:00,85185.7,85264.2,85185.6,85230.0,61.47,1742746799999,5238510.68990,1538,43.291,3689229.56360,0,4.02e-05
2025-03-23 16:20:00,85230.0,85275.1,85230.0,85250.1,63.288,1742746859999,5395826.75530,1593,33.571,2862220.16570,0,4.02e-05
2025-03-23 16:21:00,85250.1,85264.0,85234.8,85256.1,48.186,1742746919999,4108028.50980,1587,22.549,1922373.63320,0,4.02e-05
2025-03-23 16:22:00,85256.1,85276.3,85212.7,85226.5,73.222,1742746979999,6241634.43660,2327,32.179,2743210.47040,0,4.02e-05
2025-03-23 16:23:00,85226.4,85250.0,85205.1,85238.9,80.909,1742747039999,6895315.99300,1575,46.361,3950899.08510,0,4.02e-05
2025-03-23 16:24:00,85238.9,85250.0,85230.3,85250.0,31.367,1742747099999,2673567.02720,771,22.755,1939523.49010,0,4.02e-05
2025-03-23 16:25:00,85250.0,85266.9,85220.4,85249.3,44.951,1742747159999,3831716.13690,1403,17.264,1471602.78380,0,4.02e-05
2025-03-23 16:26:00,85249.3,85278.1,85249.2,85270.1,48.965,1742747219999,4175169.28840,1020,24.060,2051504.19130,0,4.02e-05
2025-03-23 16:27:00,85270.0,85275.1,85266.9,85269.3,28.106,1742747279999,2396594.84500,608,12.258,1045233.87490,0,4.02e-05
2025-03-23 16:28:00,85269.3,85269.4,85228.7,85228.7,21.607,1742747339999,1842026.52300,886,7.340,625783.64810,0,4.02e-05
2025-03-23 16:29:00,85228.8,85240.7,85228.7,85240.5,30.538,1742747399999,2602871.53440,708,20.850,1777121.63360,0,4.02e-05
2025-03-23 16:30:00,85240.6,85266.7,85188.4,85195.3,70.943,1742747459999,6046361.15460,1585,29.915,2549847.16350,0,4.02e-05
2025-03-23 16:31:00,85195.3,85210.6,85172.4,85174.6,55.835,1742747519999,4756712.73830,1153,18.447,1571654.67170,0,4.02e-05
2025-03-23 16:32:00,85174.7,85174.7,85136.8,85136.9,41.616,1742747579999,3544311.87680,1176,6.182,526509.11040,0,4.02e-05
2025-03-23 16:33:00,85136.8,85136.9,85082.9,85082.9,105.73,1742747639999,8998964.92210,1677,14.701,1251395.79060,0,4.02e-05
2025-03-23 16:34:00,85083.0,85087.5,84979.6,85000.0,720.424,1742747699999,61252756.98340,5335,281.525,23931659.71230,0,4.02e-05
2025-03-23 16:35:00,85000.0,85022.4,84998.4,85022.4,104.714,1742747759999,8901386.12840,1586,60.070,5106312.14150,0,4.02e-05
2025-03-23 16:36:00,85022.3,85034.0,84962.1,84964.7,230.513,1742747819999,19591993.18360,2571,56.860,4832288.47700,0,4.02e-05
2025-03-23 16:37:00,84964.7,84982.4,84901.2,84961.3,337.294,1742747879999,28646980.40180,4773,112.671,9569067.26570,0,4.02e-05
2025-03-23 16:38:00,84961.3,84986.0,84899.2,84986.0,255.448,1742747939999,21695903.54750,2849,66.066,5611603.36200,0,4.02e-05
2025-03-23 16:39:00,84986.0,84986.0,84962.8,84969.2,55.794,1742747999999,4741293.36100,1089,19.150,1627311.28060,0,4.02e-05
2025-03-23 16:40:00,84969.2,84978.8,84960.4,84978.7,45.305,1742748059999,3849608.95160,890,14.275,1212975.30180,0,4.02e-05
2025-03-23 16:41:00,84978.7,84996.3,84972.9,84996.3,47.768,1742748119999,4059402.68300,1057,19.369,1646044.64550,0,4.02e-05
2025-03-23 16:42:00,84996.3,85000.0,84996.2,85000.0,113.166,1742748179999,9619011.88560,838,100.302,8525610.06060,0,4.02e-05
2025-03-23 16:43:00,85000.0,85078.5,84999.9,85065.9,320.561,1742748239999,27262419.50200,2573,266.519,22666289.81040,0,4.02e-05
2025-03-23 16:44:00,85065.8,85077.6,85061.2,85061.2,58.838,1742748299999,5005334.46220,787,21.984,1870140.28150,0,4.02e-05
2025-03-23 16:45:00,85061.3,85149.4,85061.3,85147.8,245.246,1742748359999,20870482.30260,2073,200.202,17037096.21310,0,4.02e-05
2025-03-23 16:46:00,85147.9,85204.0,85147.9,85196.8,146.453,1742748419999,12474629.66950,1807,115.529,9840635.63570,0,4.02e-05
2025-03-23 16:47:00,85196.8,85288.4,85189.5,85283.9,212.5,1742748479999,18114591.65140,3193,116.313,9915666.35040,0,4.02e-05
2025-03-23 16:48:00,85283.9,85333.0,85253.7,85296.8,527.152,1742748539999,44969843.12190,5558,309.254,26385289.68420,0,4.02e-05
2025-03-23 16:49:00,85296.7,85296.8,85241.6,85258.5,109.631,1742748599999,9347151.84690,1896,32.179,2743504.64550,0,4.02e-05
2025-03-23 16:50:00,85258.4,85324.8,85227.1,85275.1,138.707,1742748659999,11829089.04280,2453,74.074,6317096.63180,0,4.02e-05
2025-03-23 16:51:00,85275.0,85321.5,85273.6,85295.1,85.675,1742748719999,7308526.64190,1686,62.496,5331303.73220,0,4.02e-05
2025-03-23 16:52:00,85295.1,85308.8,85260.0,85260.0,58.072,1742748779999,4952513.87750,1186,29.654,2529019.44110,0,4.02e-05
2025-03-23 16:53:00,85260.0,85260.1,85226.1,85226.1,56.426,1742748839999,4809574.14910,1195,15.859,1351727.76840,0,4.02e-05
2025-03-23 16:54:00,85226.1,85226.2,85200.0,85200.1,53.339,1742748899999,4545184.75500,967,10.148,864773.12340,0,4.02e-05
2025-03-23 16:55:00,85200.1,85211.0,85195.1,85210.9,63.786,1742748959999,5434803.99280,895,23.621,2012628.14570,0,4.02e-05
2025-03-23 16:56:00,85210.9,85261.1,85210.9,85243.7,47.816,1742749019999,4076198.78590,990,33.504,2856037.53800,0,4.02e-05
2025-03-23 16:57:00,85243.9,85249.9,85210.0,85237.9,41.391,1742749079999,3527629.15180,1151,19.666,1676029.94980,0,4.02e-05
2025-03-23 16:58:00,85238.0,85250.0,85221.7,85238.5,22.28,1742749139999,1899080.55640,884,10.789,919611.13670,0,4.02e-05
